Mascarpone 0 g;
Uova 0;
Savoiardi 656 g;
Zucchero 1297 g;
Caffe 0 g;
Mele 33;
Farina 1953 g;
Burro 3108 g;
Latte 1420 ml;
Limoni 11;
Lievito-in-polvere 2055 g;
Cannella-in-polvere 3737 g;
Sale-fino 4495 g;
Cioccolato-fondente 3269 g;
Cacao-amaro-in-polvere 3641 g;
Fecola-di-patate 2718 g;
Panna-fresca-liquida 1254 g;
Tuorli 39;
Amido-di-mais 2976 g;
Baccello-di-vaniglia 30;
Alchermes 2240 g;
Nocciole-interne-spellate 4049 g;
Zucchero-semolato 2269 g;
Succo-di-limone 4112 ml;
Scorza-di-limone 59;
Zucchero-a-velo 4077 g;
Strutto 3418 g;
Miele-millefiori 3448 g;
Latte-intero 3314 ml;
Scorza-d'arancia 66;
Grano-cotto 4355 g;
Ricotta-di-pecora 2609 g;
Cedro-candito 3683 g;
Gelatina-in-fogli 1088 g;
Fragole 4291 g;
Acqua 3210 ml;
Pasta-sfoglia 73;
Pere-williams 4441 g;
Zucchero-di-canna 2887 g;
Pangrattato 4572 g;
Mandorle-pelate 3349 g;
Zenzero-in-polvere 2697 g;
